_id,type,properties,geometry
61e98688c0bf18925b636091,Feature,"{'OBJECTID': 9017, 'UNIQUE_ID': 'N/A', 'NAME': 'SALT LAKE TRIBUNE, THE', 'PHONE': '(801) 257-8742', 'FAX': '(801) 257-8525', 'ADDRESS': '90 SOUTH 400 WEST', 'ADDRESS2': 'SUITE 700', 'CITY': 'SALT LAKE CITY', 'STATE': 'UT', 'ZIP': '84101', 'ZIP4': '1431', 'COUNTY': 'SALT LAKE', 'FIPS': '49035', 'MADDRESS': '90 SOUTH 400 WEST SUITE 700', 'MCITY': 'SALT LAKE CITY', 'MSTATE': 'UT', 'MZIP': '84101', 'MZIP4': '1431', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 170, 'PRODUCT': 'NEWSPAPER PUBLISHING & PRINTING', 'SIC': '2711', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '323119', 'NAICSDESCR': 'OTHER COMMERCIAL PRINTING', 'WEB': 'WWW.SLTRIB.COM', 'LONGITUDE': -111.9028731, 'LATITUDE': 40.7675541}","{'type': 'Point', 'coordinates': [-111.9028731, 40.7675541]}"
61e987244d228f6731f54dca,Feature,"{'OBJECTID': 89457, 'UNIQUE_ID': 'N/A', 'NAME': 'SHANIN GROUP, INC.', 'PHONE': '(847) 676-1200', 'FAX': '(847) 676-1226', 'ADDRESS': '6454 NORTH KIMBALL AVENUE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'LINCOLNWOOD', 'STATE': 'IL', 'ZIP': '60712', 'ZIP4': '3814', 'COUNTY': 'COOK', 'FIPS': '17031', 'MADDRESS': '6454 NORTH KIMBALL AVENUE', 'MCITY': 'LINCOLNWOOD', 'MSTATE': 'IL', 'MZIP': '60712', 'MZIP4': '3814', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 100, 'PRODUCT': 'COMMERCIAL LITHOGRAPHIC PRINTING', 'SIC': '2752', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '323110', 'NAICSDESCR': 'COMMERCIAL LITHOGRAPHIC PRINTING', 'WEB': 'NOT AVAILABLE', 'LONGITUDE': -87.7146585, 'LATITUDE': 41.9982713}","{'type': 'Point', 'coordinates': [-87.7146585, 41.9982713000001]}"
61e987274d228f6731f58a7b,Feature,"{'OBJECTID': 105010, 'UNIQUE_ID': 'N/A', 'NAME': 'DUGDALE BEEF CO.', 'PHONE': '(317) 291-9660', 'FAX': '(317) 298-7608', 'ADDRESS': '4224 WEST 71ST STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'INDIANAPOLIS', 'STATE': 'IN', 'ZIP': '46268', 'ZIP4': '2259', 'COUNTY': 'MARION', 'FIPS': '18097', 'MADDRESS': '4224 WEST 71ST STREET', 'MCITY': 'INDIANAPOLIS', 'MSTATE': 'IN', 'MZIP': '46268', 'MZIP4': '2259', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 25, 'PRODUCT': 'BEEF & PORK PROCESSING', 'SIC': '2011', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '311612', 'NAICSDESCR': 'MEAT PROCESSED FROM CARCASSES', 'WEB': 'NOT AVAILABLE', 'LONGITUDE': -86.232011, 'LATITUDE': 39.8826657}","{'type': 'Point', 'coordinates': [-86.232011, 39.8826657000001]}"
61e987284d228f6731f5b19f,Feature,"{'OBJECTID': 115028, 'UNIQUE_ID': 'N/A', 'NAME': 'JESSICA CHARLES FURNITURE, LLC', 'PHONE': '(336) 434-2124', 'FAX': '(336) 434-4197', 'ADDRESS': '535 TOWNSEND AVENUE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'HIGH POINT', 'STATE': 'NC', 'ZIP': '27263', 'ZIP4': '2047', 'COUNTY': 'GUILFORD', 'FIPS': '37081', 'MADDRESS': 'PO BOX 1753', 'MCITY': 'HIGH POINT', 'MSTATE': 'NC', 'MZIP': '27261', 'MZIP4': '1753', 'DIRECTIONS': 'APPROXIMATELY 375 YARDS WEST OF BAKER ROAD ON NORTH SIDE OF TOWNSEND AVENUE', 'GEOPREC': 'BLOCKFACE', 'EMP': 85, 'PRODUCT': 'UPHOLSTERED CHAIRS', 'SIC': '2512', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '337121', 'NAICSDESCR': 'UPHOLSTERED HOUSEHOLD FURNITURE MANUFACTURING', 'WEB': 'WWW.JESSICACHARLES.COM', 'LONGITUDE': -79.9720437, 'LATITUDE': 35.9383736}","{'type': 'Point', 'coordinates': [-79.9720437, 35.9383736]}"
61e9869fc0bf18925b65631c,Feature,"{'OBJECTID': 140745, 'UNIQUE_ID': 'N/A', 'NAME': 'VAN BLARCOM CLOSURES, INC.', 'PHONE': '(718) 855-3810', 'FAX': '(718) 935-9855', 'ADDRESS': '156 SANFORD STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'BROOKLYN', 'STATE': 'NY', 'ZIP': '11205', 'ZIP4': 'N/A', 'COUNTY': 'KINGS', 'FIPS': '36047', 'MADDRESS': '156 SANFORD STREET', 'MCITY': 'BROOKLYN', 'MSTATE': 'NY', 'MZIP': '11205', 'MZIP4': 'N/A', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 170, 'PRODUCT': 'TIN CAN & PLASTIC CONTAINER FITTINGS', 'SIC': '3089', 'SIC2': '3466', 'SIC3': '3356', 'SIC4': 'N/A', 'NAICS': 'N/A', 'NAICSDESCR': 'NOT AVAILABLE', 'WEB': 'WWW.VBCPKG.COM', 'LONGITUDE': -73.9536184, 'LATITUDE': 40.6939559}","{'type': 'Point', 'coordinates': [-73.9536184, 40.6939559]}"
61e987144d228f6731f40bf1,Feature,"{'OBJECTID': 7075, 'UNIQUE_ID': 'N/A', 'NAME': 'FALLLINE', 'PHONE': '(775) 827-6400', 'FAX': '(775) 827-6749', 'ADDRESS': '4625 AIRCENTER CIRCLE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'RENO', 'STATE': 'NV', 'ZIP': '89502', 'ZIP4': '5948', 'COUNTY': 'WASHOE', 'FIPS': '32031', 'MADDRESS': '4625 AIRCENTER CIRCLE', 'MCITY': 'RENO', 'MSTATE': 'NV', 'MZIP': '89502', 'MZIP4': '5948', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 30, 'PRODUCT': 'POLYURETHANE PRODUCTS', 'SIC': '3089', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '339920', 'NAICSDESCR': 'SPORTING AND ATHLETIC GOODS MANUFACTURING', 'WEB': 'WWW.FALLLINE.COM', 'LONGITUDE': -119.7610848, 'LATITUDE': 39.4913609}","{'type': 'Point', 'coordinates': [-119.7610848, 39.4913609000001]}"
61e9872f4d228f6731f649c4,Feature,"{'OBJECTID': 153974, 'UNIQUE_ID': 'N/A', 'NAME': 'RAYCOM MEDIA', 'PHONE': '(912) 234-1111', 'FAX': '(912) 232-4945', 'ADDRESS': '1511 CHATHAM CENTER DRIVE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'SAVANNAH', 'STATE': 'GA', 'ZIP': '31405', 'ZIP4': '1305', 'COUNTY': 'CHATHAM', 'FIPS': '13051', 'MADDRESS': 'PO BOX 8086', 'MCITY': 'SAVANNAH', 'MSTATE': 'GA', 'MZIP': '31412', 'MZIP4': '8086', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 99, 'PRODUCT': 'BOOK PUBLISHING', 'SIC': '2731', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': 'N/A', 'NAICSDESCR': 'NOT AVAILABLE', 'WEB': 'WWW.WTOC.COM', 'LONGITUDE': -81.1568741, 'LATITUDE': 32.0665994}","{'type': 'Point', 'coordinates': [-81.1568741, 32.0665994]}"
61e987194d228f6731f46864,Feature,"{'OBJECTID': 30740, 'UNIQUE_ID': 'N/A', 'NAME': 'WESTERN HORSEMAN MAGAZINE', 'PHONE': '(719) 633-5524', 'FAX': '(719) 633-1392', 'ADDRESS': '3850 NORTH NEVADA AVENUE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'COLORADO SPRINGS', 'STATE': 'CO', 'ZIP': '80907', 'ZIP4': '5339', 'COUNTY': 'EL PASO', 'FIPS': '08041', 'MADDRESS': 'PO BOX 7980', 'MCITY': 'COLORADO SPRINGS', 'MSTATE': 'CO', 'MZIP': '80933', 'MZIP4': '7980', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 17, 'PRODUCT': 'MAGAZINE PUBLISHING', 'SIC': '2721', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': 'N/A', 'NAICSDESCR': 'NOT AVAILABLE', 'WEB': 'WWW.WESTERNHORSEMAN.COM', 'LONGITUDE': -104.8194361, 'LATITUDE': 38.8870325}","{'type': 'Point', 'coordinates': [-104.8194361, 38.8870325]}"
61e98694c0bf18925b6476cf,Feature,"{'OBJECTID': 80248, 'UNIQUE_ID': 'N/A', 'NAME': 'NEOSHO TROMPLER, INC.', 'PHONE': '(262) 367-5600', 'FAX': '(262) 367-7940', 'ADDRESS': '580 SOUTH INDUSTRIAL DRIVE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'HARTLAND', 'STATE': 'WI', 'ZIP': '53029', 'ZIP4': '2324', 'COUNTY': 'WAUKESHA', 'FIPS': '55133', 'MADDRESS': '580 SOUTH INDUSTRIAL DRIVE', 'MCITY': 'HARTLAND', 'MSTATE': 'WI', 'MZIP': '53029', 'MZIP4': '2324', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 60, 'PRODUCT': 'HYDRAULIC COMPONENTS & CNC MACHINING JOB SHOP', 'SIC': '3599', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '333995', 'NAICSDESCR': 'FLUID POWER CYLINDER AND ACTUATOR MANUFACTURING', 'WEB': 'NOT AVAILABLE', 'LONGITUDE': -88.3596242, 'LATITUDE': 43.0948783}","{'type': 'Point', 'coordinates': [-88.3596242, 43.0948783000001]}"
61e9868ac0bf18925b63971b,Feature,"{'OBJECTID': 22984, 'UNIQUE_ID': 'N/A', 'NAME': 'OREGON WILBERT VAULT CORP.', 'PHONE': '(503) 656-2997', 'FAX': '(503) 656-2998', 'ADDRESS': '15520 SE 102ND AVENUE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'CLACKAMAS', 'STATE': 'OR', 'ZIP': '97015', 'ZIP4': '9151', 'COUNTY': 'CLACKAMAS', 'FIPS': '41005', 'MADDRESS': 'PO BOX 392', 'MCITY': 'CLACKAMAS', 'MSTATE': 'OR', 'MZIP': '97015', 'MZIP4': '0392', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 27, 'PRODUCT': 'BURIAL CASKETS & VAULTS', 'SIC': '3281', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '327991', 'NAICSDESCR': 'CUT STONE AND STONE PRODUCT MANUFACTURING', 'WEB': 'WWW.SUHOR.COM', 'LONGITUDE': -122.5581703, 'LATITUDE': 45.4101965}","{'type': 'Point', 'coordinates': [-122.5581703, 45.4101965]}"
61e98690c0bf18925b640933,Feature,"{'OBJECTID': 52192, 'UNIQUE_ID': 'N/A', 'NAME': 'ADPLEX, INC.', 'PHONE': '(281) 598-1400', 'FAX': '(281) 598-1397', 'ADDRESS': '15625 VICKERY DRIVE', 'ADDRESS2': 'SUITE 400', 'CITY': 'HOUSTON', 'STATE': 'TX', 'ZIP': '77032', 'ZIP4': '2570', 'COUNTY': 'HARRIS', 'FIPS': '48201', 'MADDRESS': '15625 VICKERY DRIVE SUITE 400', 'MCITY': 'HOUSTON', 'MSTATE': 'TX', 'MZIP': '77032', 'MZIP4': '2570', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 60, 'PRODUCT': 'COMMERCIAL OFFSET PRINTING', 'SIC': '2752', 'SIC2': '2759', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '323119', 'NAICSDESCR': 'OTHER COMMERCIAL PRINTING', 'WEB': 'WWW.ADPLEX.COM', 'LONGITUDE': -95.3154596, 'LATITUDE': 29.945247}","{'type': 'Point', 'coordinates': [-95.3154595999999, 29.945247]}"
61e98698c0bf18925b64c45d,Feature,"{'OBJECTID': 100104, 'UNIQUE_ID': 'N/A', 'NAME': 'OLYMPIC TOOL CO.', 'PHONE': '(734) 458-2130', 'FAX': '(734) 458-2135', 'ADDRESS': '34589 GLENDALE STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'LIVONIA', 'STATE': 'MI', 'ZIP': '48150', 'ZIP4': '1303', 'COUNTY': 'WAYNE', 'FIPS': '26163', 'MADDRESS': '34589 GLENDALE STREET', 'MCITY': 'LIVONIA', 'MSTATE': 'MI', 'MZIP': '48150', 'MZIP4': '1303', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 35, 'PRODUCT': 'DEEP DRAWN METAL STAMPING & BENDING & BEADING TUBES', 'SIC': '3469', 'SIC2': '3317', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '332116', 'NAICSDESCR': 'METAL STAMPING', 'WEB': 'WWW.OLYMPICTOOLCO.COM', 'LONGITUDE': -83.3847418, 'LATITUDE': 42.3768934}","{'type': 'Point', 'coordinates': [-83.3847418, 42.3768934]}"
61e987304d228f6731f652ad,Feature,"{'OBJECTID': 156253, 'UNIQUE_ID': 'N/A', 'NAME': 'KEY PLASTICS, LLC', 'PHONE': '(906) 635-5220', 'FAX': '(906) 635-2917', 'ADDRESS': '1351 INDUSTRIAL PARK DRIVE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'SAULT SAINTE MARIE', 'STATE': 'MI', 'ZIP': '49783', 'ZIP4': '1453', 'COUNTY': 'CHIPPEWA', 'FIPS': '26033', 'MADDRESS': '1351 INDUSTRIAL PARK DRIVE', 'MCITY': 'SAULT SAINTE MARIE', 'MSTATE': 'MI', 'MZIP': '49783', 'MZIP4': '1453', 'DIRECTIONS': 'EAST SIDE OF INDUSTRIAL PARK DRIVE 0.13 MILES SOUTH OF THE INDUSTRIAL PARK DRIVE AND EASTERDAY AVENUE INTERSECTION', 'GEOPREC': 'BLOCKFACE', 'EMP': 85, 'PRODUCT': 'PLASTIC INJECTION MOLDING', 'SIC': '3089', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '326199', 'NAICSDESCR': 'ALL OTHER PLASTICS PRODUCT MANUFACTURING', 'WEB': 'WWW.KEYPLASTICS.COM', 'LONGITUDE': -84.379247, 'LATITUDE': 46.4881832}","{'type': 'Point', 'coordinates': [-84.379247, 46.4881832]}"
61e987274d228f6731f59891,Feature,"{'OBJECTID': 108610, 'UNIQUE_ID': 'N/A', 'NAME': 'GREAT LAKES MINERALS, LLC', 'PHONE': '(606) 833-8383', 'FAX': '(606) 834-1106', 'ADDRESS': '1200 PORT ROAD', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'WURTLAND', 'STATE': 'KY', 'ZIP': '41144', 'ZIP4': '1643', 'COUNTY': 'GREENUP', 'FIPS': '21089', 'MADDRESS': '1200 PORT ROAD', 'MCITY': 'WURTLAND', 'MSTATE': 'KY', 'MZIP': '41144', 'MZIP4': '1643', 'DIRECTIONS': 'APPROXIMATELY 112 YARDS NORTH OF RIVERSIDE DRIVE ON ULENS ROAD TURN NE ONTO FRANZ ROAD APPROXIMATELY 0.2 MILE TURN EAST ONTO PORT ROAD APPROXIMATELY 0.6 MILE ON THE SOUTH SIDE', 'GEOPREC': 'BLOCKFACE', 'EMP': 21, 'PRODUCT': 'FUSED ALUMINA REFRACTORY MINERALS, BAUXITE & MULLITE', 'SIC': '3297', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '327125', 'NAICSDESCR': 'NONCLAY REFRACTORY MANUFACTURING', 'WEB': 'WWW.GREATLAKESMINERALS.COM', 'LONGITUDE': -82.7620796, 'LATITUDE': 38.5536767}","{'type': 'Point', 'coordinates': [-82.7620795999999, 38.5536767]}"
61e98694c0bf18925b646314,Feature,"{'OBJECTID': 75202, 'UNIQUE_ID': 'N/A', 'NAME': 'WALKER DIE CASTING, INC.', 'PHONE': '(931) 359-6206', 'FAX': '(931) 359-8030', 'ADDRESS': '1125 HIGGS ROAD', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'LEWISBURG', 'STATE': 'TN', 'ZIP': '37091', 'ZIP4': 'N/A', 'COUNTY': 'MARSHALL', 'FIPS': '47117', 'MADDRESS': 'PO BOX 1189', 'MCITY': 'LEWISBURG', 'MSTATE': 'TN', 'MZIP': '37091', 'MZIP4': '0189', 'DIRECTIONS': 'FROM ELLINGTON PARKWAY TURN SOUTH ONTO HIGGS ROAD 2ND FACILITY ON WEST SIDE', 'GEOPREC': 'BLOCKFACE', 'EMP': 500, 'PRODUCT': 'ALUMINUM DIE CASTINGS', 'SIC': '3363', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '331521', 'NAICSDESCR': 'ALUMINUM DIE-CASTING FOUNDRIES', 'WEB': 'WWW.WALKERDIECASTING.COM', 'LONGITUDE': -86.7693137, 'LATITUDE': 35.4364541}","{'type': 'Point', 'coordinates': [-86.7693137, 35.4364541000001]}"
61e9869ec0bf18925b654d7f,Feature,"{'OBJECTID': 135210, 'UNIQUE_ID': 'N/A', 'NAME': 'KENNEDY INFORMATION, INC.', 'PHONE': '(603) 924-0900', 'FAX': '(603) 924-4034', 'ADDRESS': '1 PHOENIX MILL LANE', 'ADDRESS2': 'FLOOR 3', 'CITY': 'PETERBOROUGH', 'STATE': 'NH', 'ZIP': '03458', 'ZIP4': '1467', 'COUNTY': 'HILLSBOROUGH', 'FIPS': '33011', 'MADDRESS': '1 PHOENIX MILL LANE FLOOR 3', 'MCITY': 'PETERBOROUGH', 'MSTATE': 'NH', 'MZIP': '03458', 'MZIP4': '1467', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 50, 'PRODUCT': 'NEWSLETTER, RESEARCH & DIRECTORY PUBLISHING FOR EXECUTIVE RECRUITERS & MANAGEMENT CONSULTANTS', 'SIC': '2791', 'SIC2': '2741', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '323122', 'NAICSDESCR': 'PREPRESS SERVICES', 'WEB': 'WWW.KENNEDYINFO.COM', 'LONGITUDE': -71.9509405, 'LATITUDE': 42.8771098}","{'type': 'Point', 'coordinates': [-71.9509404999999, 42.8771098]}"
61e987274d228f6731f59e3b,Feature,"{'OBJECTID': 110062, 'UNIQUE_ID': 'N/A', 'NAME': 'STARK TRUSS CO., INC.', 'PHONE': '(740) 335-4156', 'FAX': '(740) 335-6144', 'ADDRESS': '2000 LANDMARK BOULEVARD', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'WASHINGTON COURT HOUSE', 'STATE': 'OH', 'ZIP': '43160', 'ZIP4': '9065', 'COUNTY': 'FAYETTE', 'FIPS': '39047', 'MADDRESS': 'PO BOX 8', 'MCITY': 'WASHINGTON COURT HOUSE', 'MSTATE': 'OH', 'MZIP': '43160', 'MZIP4': '0008', 'DIRECTIONS': 'NORTH CORNER OF OLD CHILLICOTHE ROAD SE AND LANDMARK BOULEVARD', 'GEOPREC': 'BLOCKFACE', 'EMP': 75, 'PRODUCT': 'ROOF TRUSSES', 'SIC': '2439', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '321214', 'NAICSDESCR': 'TRUSS MANUFACTURING', 'WEB': 'WWW.STARKTRUSS.COM', 'LONGITUDE': -83.4076361, 'LATITUDE': 39.5324818}","{'type': 'Point', 'coordinates': [-83.4076361, 39.5324818]}"
61e987154d228f6731f41806,Feature,"{'OBJECTID': 10164, 'UNIQUE_ID': 'N/A', 'NAME': 'FOARM FOLLOWING FUNCTION, INC.', 'PHONE': '(805) 962-5553', 'FAX': '(805) 963-1699', 'ADDRESS': '501 EAST GUTIERREZ STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'SANTA BARBARA', 'STATE': 'CA', 'ZIP': '93103', 'ZIP4': '3206', 'COUNTY': 'SANTA BARBARA', 'FIPS': '06083', 'MADDRESS': '501 EAST GUTIERREZ STREET', 'MCITY': 'SANTA BARBARA', 'MSTATE': 'CA', 'MZIP': '93103', 'MZIP4': '3206', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 125, 'PRODUCT': 'COMPUTER, MEDICAL, BARCODE READER, EYEGLASS & OPTICAL EQUIPMENT CARRYING CASES', 'SIC': '3161', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '326199', 'NAICSDESCR': 'ALL OTHER PLASTICS PRODUCT MANUFACTURING', 'WEB': 'WWW.FOARM.COM', 'LONGITUDE': -119.6885714, 'LATITUDE': 34.4215792}","{'type': 'Point', 'coordinates': [-119.6885714, 34.4215792]}"
61e9872b4d228f6731f5dcc4,Feature,"{'OBJECTID': 126070, 'UNIQUE_ID': 'N/A', 'NAME': 'VALVE TECH, INC.', 'PHONE': '(315) 548-4040', 'FAX': '(315) 548-4200', 'ADDRESS': '1391 PHELPS JUNCTION ROAD', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'PHELPS', 'STATE': 'NY', 'ZIP': '14532', 'ZIP4': '9747', 'COUNTY': 'ONTARIO', 'FIPS': '36069', 'MADDRESS': 'PO BOX 118', 'MCITY': 'PHELPS', 'MSTATE': 'NY', 'MZIP': '14532', 'MZIP4': '0118', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 35, 'PRODUCT': 'SOLENOID, HYDRAULIC & PNEUMATIC VALVES', 'SIC': '3491', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '332911', 'NAICSDESCR': 'INDUSTRIAL VALVE MANUFACTURING', 'WEB': 'WWW.VALVETECH.NET', 'LONGITUDE': -77.0865455, 'LATITUDE': 42.9652219}","{'type': 'Point', 'coordinates': [-77.0865454999999, 42.9652219000001]}"
61e9869ec0bf18925b65526c,Feature,"{'OBJECTID': 136472, 'UNIQUE_ID': 'N/A', 'NAME': 'FROST TECH, INC.', 'PHONE': '(732) 396-4480', 'FAX': '(732) 396-8323', 'ADDRESS': '830 ELSTON STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'RAHWAY', 'STATE': 'NJ', 'ZIP': '07065', 'ZIP4': '5408', 'COUNTY': 'UNION', 'FIPS': '34039', 'MADDRESS': '830 ELSTON STREET', 'MCITY': 'RAHWAY', 'MSTATE': 'NJ', 'MZIP': '07065', 'MZIP4': '5408', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 23, 'PRODUCT': 'GLASS & PLASTIC COSMETIC, PERFUME & NAIL POLISH BOTTLE FROST-LOOK TEXTURING', 'SIC': '3231', 'SIC2': '3089', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '327215', 'NAICSDESCR': 'GLASS PRODUCT MANUFACTURING MADE OF PURCHASED GLASS', 'WEB': 'NOT AVAILABLE', 'LONGITUDE': -74.2748548, 'LATITUDE': 40.5954258}","{'type': 'Point', 'coordinates': [-74.2748548, 40.5954258]}"
61e9872f4d228f6731f63c73,Feature,"{'OBJECTID': 150563, 'UNIQUE_ID': 'N/A', 'NAME': 'PAVER SYSTEMS, LLC', 'PHONE': '(561) 844-5202', 'FAX': '(561) 844-5454', 'ADDRESS': '7167 INTERPACE ROAD', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'WEST PALM BEACH', 'STATE': 'FL', 'ZIP': '33407', 'ZIP4': '1023', 'COUNTY': 'PALM BEACH', 'FIPS': '12099', 'MADDRESS': '7167 INTERPACE ROAD', 'MCITY': 'WEST PALM BEACH', 'MSTATE': 'FL', 'MZIP': '33407', 'MZIP4': '1023', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 80, 'PRODUCT': 'DIVISIONAL HEADQUARTERS & INTERLOCKING CONCRETE PAVING STONES', 'SIC': '3272', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '324121', 'NAICSDESCR': 'ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING', 'WEB': 'WWW.PAVERSYSTEMS.COM', 'LONGITUDE': -80.1131393, 'LATITUDE': 26.782053}","{'type': 'Point', 'coordinates': [-80.1131392999999, 26.7820530000001]}"
61e987154d228f6731f41c25,Feature,"{'OBJECTID': 11219, 'UNIQUE_ID': 'N/A', 'NAME': 'DYNATRAC PRODUCTS CO., INC.', 'PHONE': '(714) 596-4461', 'FAX': '(714) 596-4449', 'ADDRESS': '7392 COUNT CIRCLE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'HUNTINGTON BEACH', 'STATE': 'CA', 'ZIP': '92647', 'ZIP4': '4551', 'COUNTY': 'ORANGE', 'FIPS': '06059', 'MADDRESS': '7392 COUNT CIRCLE', 'MCITY': 'HUNTINGTON BEACH', 'MSTATE': 'CA', 'MZIP': '92647', 'MZIP4': '4551', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 20, 'PRODUCT': 'AUTOMOTIVE PARTS', 'SIC': '3714', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': 'N/A', 'NAICSDESCR': 'NOT AVAILABLE', 'WEB': 'WWW.DYNATRAC.COM', 'LONGITUDE': -117.9989347, 'LATITUDE': 33.7199249}","{'type': 'Point', 'coordinates': [-117.9989347, 33.7199249]}"
61e9868ec0bf18925b63e979,Feature,"{'OBJECTID': 44069, 'UNIQUE_ID': 'N/A', 'NAME': ""MRS. BAIRD'S BAKERIES, INC."", 'PHONE': '(325) 692-3141', 'FAX': '(325) 692-7326', 'ADDRESS': '2701 PALM STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'ABILENE', 'STATE': 'TX', 'ZIP': '79602', 'ZIP4': '5901', 'COUNTY': 'TAYLOR', 'FIPS': '48441', 'MADDRESS': 'PO BOX 5086', 'MCITY': 'ABILENE', 'MSTATE': 'TX', 'MZIP': '79608', 'MZIP4': '5086', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 200, 'PRODUCT': 'BREAD & BAKERY PRODUCTS', 'SIC': '2051', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '311812', 'NAICSDESCR': 'COMMERCIAL BAKERIES', 'WEB': 'WWW.MRSBAIRDS.COM', 'LONGITUDE': -99.7408593, 'LATITUDE': 32.4177036}","{'type': 'Point', 'coordinates': [-99.7408593, 32.4177036]}"
