_id,type,properties,geometry
61f0300d4889c4986403a747,Feature,"{'FID': 472, 'STFID': 'STF360472', 'NAME': 'WYCKOFF', 'ADDRESS': 'SOUTH OF S CHURCH RD/WEST OF PAGE RD', 'CITY': 'JASPER', 'STATE': 'NY', 'ZIP': '14820', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'STEUBEN', 'COUNTYFIPS': '36101', 'COUNTRY': 'USA', 'LATITUDE': 42.172616, 'LONGITUDE': -77.419532, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://sitemanager.pdigm.com/, http://www.wyckoffgasstoragecompany.com/', 'EPAID': '780973', 'OWNER': 'WYCKOFF GAS STORAGE', 'OPERATOR': 'WYCKOFF GAS STORAGE', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 400000, 'WORKCAP': 3437000, 'BASEGAS': 3529000, 'TOTALCAP': 6966000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'ONONDAGA', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-77.419532, 42.172616]}"
61f0300d4889c4986403a634,Feature,"{'FID': 194, 'STFID': 'STF220194', 'NAME': 'WEST UNIONVILLE', 'ADDRESS': 'NW OF PAR ROAD 81 AND LA-822', 'CITY': 'DUBACH', 'STATE': 'LA', 'ZIP': '71235', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'LINCOLN', 'COUNTYFIPS': '22061', 'COUNTRY': 'USA', 'LATITUDE': 32.675743, 'LONGITUDE': -92.625673, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://pipelines.centerpointenergy.com/', 'EPAID': '728572', 'OWNER': 'ENABLE MISSISSIPPI RIVER TRANSMISSION LLC (MISSISSIPPI RIVER TRANSMISSION CORP)', 'OPERATOR': 'ENABLE MISSISSIPPI RIVER TRANSM CORP', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 190000, 'WORKCAP': 11465506, 'BASEGAS': 13161749, 'TOTALCAP': 25000000, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'VAUGHN', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-92.625673, 32.675743]}"
61f0300d4889c4986403a66a,Feature,"{'FID': 245, 'STFID': 'STF280245', 'NAME': 'SOUTHERN PINES ENERGY CENTER', 'ADDRESS': '2501 TUNG OIL RD', 'CITY': 'NEELY', 'STATE': 'MS', 'ZIP': '39461', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'SALT DOME', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'GREENE', 'COUNTYFIPS': '28041', 'COUNTRY': 'USA', 'LATITUDE': 31.224681, 'LONGITUDE': -88.70353, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.gasnom.com/', 'EPAID': '16660', 'OWNER': 'SG RESOURCES MISSISSIPPI LLC', 'OPERATOR': 'SG RESOURCES MISSISSIPPI LLC', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 2400000, 'WORKCAP': 40000000, 'BASEGAS': 7426350, 'TOTALCAP': 51200000, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'BYRD SALT DOME', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-88.70353, 31.224681]}"
61f0300d4889c4986403a5ae,Feature,"{'FID': 59, 'STFID': 'STF060059', 'NAME': 'MCDONALD ISLAND', 'ADDRESS': 'ZUCKERMAN & ACCESS ROAD', 'CITY': 'MCDONALD ISLAND', 'STATE': 'CA', 'ZIP': '95219', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'SAN JOAQUIN', 'COUNTYFIPS': '06077', 'COUNTRY': 'USA', 'LATITUDE': 37.989118, 'LONGITUDE': -121.477475, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.pge.com/', 'EPAID': '459290', 'OWNER': 'PACIFIC GAS AND ELECTRIC COMPANY', 'OPERATOR': 'PACIFIC GAS AND ELECTRIC COMPANY', 'POSREL': 'WITHIN 166 FEET', 'OWNERPCT': 100, 'MAXDEL': 1680000, 'WORKCAP': 82000000, 'BASEGAS': 54568000, 'TOTALCAP': 136568000, 'REGION': 'PACIFIC REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'MCDONALD', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-121.477475, 37.989118]}"
61f0300d4889c4986403a6a1,Feature,"{'FID': 283, 'STFID': 'STF390283', 'NAME': 'WELLINGTON', 'ADDRESS': '13292 SMITH RD', 'CITY': 'WELLINGTON', 'STATE': 'OH', 'ZIP': '44275', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'MEDINA', 'COUNTYFIPS': '39103', 'COUNTRY': 'USA', 'LATITUDE': 41.136526, 'LONGITUDE': -82.168939, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.cpg.com/', 'EPAID': '757270', 'OWNER': 'COLUMBIA PIPELINE GROUP (COLUMBIA GAS TRANSMISSION LLC)', 'OPERATOR': 'COLUMBIA GAS TRANSMISSION LLC', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 153900, 'WORKCAP': 8885000, 'BASEGAS': 14214850, 'TOTALCAP': 23099850, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'CLINTON', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-82.168939, 41.136526]}"
61f0300d4889c4986403a684,Feature,"{'FID': 273, 'STFID': 'STF360273', 'NAME': 'GREENWOOD', 'ADDRESS': 'N OF HIGHUP ROAD/WEST OF TIMMERMAN ROAD OR 2409 TIMMERMAN RD,', 'CITY': 'GREENWOOD', 'STATE': 'NY', 'ZIP': '14839', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'STEUBEN', 'COUNTYFIPS': '36101', 'COUNTRY': 'USA', 'LATITUDE': 42.112384, 'LONGITUDE': -77.573405, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, CORPORATE WEBSITE, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.columbiapipeinfo.com/', 'EPAID': '289918', 'OWNER': 'COLUMBIA PIPELINE GROUP (COLUMBIA GAS TRANSMISSION LLC)', 'OPERATOR': 'COLUMBIA GAS TRANSMISSION LLC', 'POSREL': 'EXCEEDS 1 MILE', 'OWNERPCT': 100, 'MAXDEL': -999, 'WORKCAP': 130000, 'BASEGAS': 3195000, 'TOTALCAP': 3325000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'ORISKANY', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-77.573405, 42.112384]}"
61f0300d4889c4986403a644,Feature,"{'FID': 209, 'STFID': 'STF260209', 'NAME': 'CRANBERRY LAKE', 'ADDRESS': 'EAST OF BEAR AVE/ NORTH OF W. BLANEY LN', 'CITY': 'SUMMERFIELD', 'STATE': 'MI', 'ZIP': '49665', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'CLARE', 'COUNTYFIPS': '26035', 'COUNTRY': 'USA', 'LATITUDE': 44.144266, 'LONGITUDE': -84.975808, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, MICHIGAN DEPARTMENT OF LABOR AND ECONOMIC GROWTH, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.dleg.state.mi.us/', 'EPAID': '168233', 'OWNER': 'CONSUMERS ENERGY COMPANY', 'OPERATOR': 'CONSUMERS ENERGY COMPANY', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 110000, 'WORKCAP': 10808600, 'BASEGAS': 16900720, 'TOTALCAP': 27709320, 'REGION': 'MIDWEST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'MICHIGAN STRAY', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-84.975808, 44.144266]}"
61f0300d4889c4986403a6e7,Feature,"{'FID': 375, 'STFID': 'STF420375', 'NAME': 'MEEKER', 'ADDRESS': 'PALMER ROAD & PIPELINE LINE ROAD', 'CITY': 'TIOGA', 'STATE': 'PA', 'ZIP': '16929', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'TIOGA', 'COUNTYFIPS': '42117', 'COUNTRY': 'USA', 'LATITUDE': 41.934732, 'LONGITUDE': -77.218739, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.ugistorage.com/', 'EPAID': '709091', 'OWNER': 'UGI STORAGE COMPANY', 'OPERATOR': 'UGI STORAGE COMPANY', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 60000, 'WORKCAP': 3700000, 'BASEGAS': 1500000, 'TOTALCAP': 5200000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'ORISKANY', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-77.218739, 41.934732]}"
61f0300d4889c4986403a5c4,Feature,"{'FID': 72, 'STFID': 'STF260072', 'NAME': 'BELLE RIVER', 'ADDRESS': '5699 PUTTYGUT RD', 'CITY': 'CHINA TOWNSHIP', 'STATE': 'MI', 'ZIP': '48054', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'ST. CLAIR', 'COUNTYFIPS': '26147', 'COUNTRY': 'USA', 'LATITUDE': 42.788432, 'LONGITUDE': -82.529428, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, MICHIGAN DEPARTMENT OF LABOR AND ECONOMIC GROWTH, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.dtegasstorage.com/', 'EPAID': '155538', 'OWNER': 'DTE ENERGY (MICHIGAN CONSOLIDATED GAS COMPANY)', 'OPERATOR': 'MICHIGAN CONSOLIDATED GAS COMPANY', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 2175000, 'WORKCAP': 59647902, 'BASEGAS': 19760407, 'TOTALCAP': 79408309, 'REGION': 'MIDWEST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'NIAGARAN/GUELPH', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-82.529428, 42.788432]}"
61f0300d4889c4986403a6ec,Feature,"{'FID': 379, 'STFID': 'STF420379', 'NAME': 'DONEGAL', 'ADDRESS': 'OLD NATIONAL PIKE & GAS RD', 'CITY': 'WEST ALEXANDER', 'STATE': 'PA', 'ZIP': '15376', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'WASHINGTON', 'COUNTYFIPS': '42125', 'COUNTRY': 'USA', 'LATITUDE': 40.111683, 'LONGITUDE': -80.461693, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.columbiapipeinfo.com/', 'EPAID': '196828', 'OWNER': 'COLUMBIA PIPELINE GROUP (COLUMBIA GAS TRANSMISSION LLC)', 'OPERATOR': 'COLUMBIA GAS TRANSMISSION LLC', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 219700, 'WORKCAP': 6230000, 'BASEGAS': 3670000, 'TOTALCAP': 9900000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'GORDON ST', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-80.461693, 40.111683]}"
61f0300d4889c4986403a74c,Feature,"{'FID': 475, 'STFID': 'STF540475', 'NAME': 'MIDWAY-EXTRA', 'ADDRESS': 'ROCKY STEP ROAD AND HARMON BRANCH ROAD', 'CITY': 'WINFIELD', 'STATE': 'WV', 'ZIP': '25213', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'AQUIFER', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'PUTNAM', 'COUNTYFIPS': '54079', 'COUNTRY': 'USA', 'LATITUDE': 38.510513, 'LONGITUDE': -81.906109, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA-191 SURVEY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://primis.phmsa.dot.gov/comm/reports/operator/OperatorReport_opid_19125.html', 'EPAID': '472807', 'OWNER': 'TEAVEE OIL & GAS INC', 'OPERATOR': 'TEAVEE OIL & GAS INC', 'POSREL': 'EXCEEDS 1 MILE', 'OWNERPCT': -999, 'MAXDEL': 1200, 'WORKCAP': 66000, 'BASEGAS': 134000, 'TOTALCAP': 200000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'BIG LIME STORAGE', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-81.906109, 38.510513]}"
61f0300d4889c4986403a5f1,Feature,"{'FID': 129, 'STFID': 'STF200129', 'NAME': 'SOUTH WELDA', 'ADDRESS': 'SW 800TH RD/WEST OF LOUISIANA RD', 'CITY': 'WELDA', 'STATE': 'KS', 'ZIP': '66091', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'ANDERSON', 'COUNTYFIPS': '20003', 'COUNTRY': 'USA', 'LATITUDE': 38.14034, 'LONGITUDE': -95.317879, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://chasm.kgs.ku.edu/, http://www.sscgp.com/', 'EPAID': '756557', 'OWNER': 'SOUTHERN STAR CENTRAL GAS PIPELINE', 'OPERATOR': 'SOUTHERN STAR CENTRAL GAS PIPELINE', 'POSREL': 'WITHIN 1 MILE', 'OWNERPCT': 100, 'MAXDEL': 156000, 'WORKCAP': 6700000, 'BASEGAS': 11600000, 'TOTALCAP': 18300000, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'COLONY', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-95.317879, 38.14034]}"
61f0300d4889c4986403a6ce,Feature,"{'FID': 351, 'STFID': 'STF420351', 'NAME': 'SOUTH BEND', 'ADDRESS': 'PA 56/CNG ST.', 'CITY': 'SOUTH BEND', 'STATE': 'PA', 'ZIP': '15774', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'ARMSTRONG', 'COUNTYFIPS': '42005', 'COUNTRY': 'USA', 'LATITUDE': 40.636831, 'LONGITUDE': -79.355822, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.dom.com/', 'EPAID': '666548', 'OWNER': 'DOMINION TRANSMISSION INC', 'OPERATOR': 'DOMINION TRANSMISSION INC', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 200000, 'WORKCAP': 5810000, 'BASEGAS': 11530000, 'TOTALCAP': 17340000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'ONE HUNDRED FOOT SAN', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-79.355822, 40.636831]}"
61f0300d4889c4986403a6c1,Feature,"{'FID': 337, 'STFID': 'STFCA0337', 'NAME': 'DAWN HUB', 'ADDRESS': 'BENT PATHLINE/DAWN VALLEY RD (1 MILE EAST OF BEAVER MEADOW)', 'CITY': 'BEAVER MEADOW', 'STATE': 'ON', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'HUB AND STORAGE', 'STATUS': 'INACTIVE', 'POPULATION': -999, 'COUNTY': 'NOT AVAILABLE', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 42.712138, 'LONGITUDE': -82.222713, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'CORPORATE WEBSITE, IMAGERY', 'SOURCEDATE': '2006/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.uniongas.com/', 'EPAID': 'NOT APPLICABLE', 'OWNER': 'SPECTRA ENERGY (UNION GAS)', 'OPERATOR': 'SPECTRA ENERGY (UNION GAS)', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 3240000, 'WORKCAP': 169800000, 'BASEGAS': -999, 'TOTALCAP': 229700000, 'REGION': 'NOT APPLICABLE', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'GUELPH', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-82.222713, 42.712138]}"
61f0300d4889c4986403a707,Feature,"{'FID': 405, 'STFID': 'STF480405', 'NAME': 'AMBASSADOR (MISSISSIPPI LIME)', 'ADDRESS': 'SOUTH OF GAS PLANT ROAD/EAST OF DALE RANCH ROAD', 'CITY': 'NOT AVAILABLE', 'STATE': 'TX', 'ZIP': '76365', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'INACTIVE', 'POPULATION': -999, 'COUNTY': 'CLAY', 'COUNTYFIPS': '48077', 'COUNTRY': 'USA', 'LATITUDE': 33.762852, 'LONGITUDE': -98.252399, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.texas-drilling.com/, http://cagoinc.com/', 'EPAID': '19887', 'OWNER': 'CAGO INC', 'OPERATOR': 'CAGO INC', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 1000, 'WORKCAP': 651000, 'BASEGAS': 651000, 'TOTALCAP': 2600000, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'CHAPPEL LIME', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-98.252399, 33.762852]}"
61f0300d4889c4986403a6aa,Feature,"{'FID': 313, 'STFID': 'STFCA0313', 'NAME': 'DAWN 167', 'ADDRESS': '5775 ABERFELDY LINE', 'CITY': 'EDYS MILLS', 'STATE': 'ON', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED WELL, OIL/GASFIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'LAMBTON', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 42.756969, 'LONGITUDE': -82.032402, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'CORPORATE WEBSITE', 'SOURCEDATE': '2006/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.uniongas.com/', 'EPAID': 'NOT APPLICABLE', 'OWNER': 'SPECTRA ENERGY (UNION GAS)', 'OPERATOR': 'UNION GAS LTD.', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 57000, 'WORKCAP': 4677000, 'BASEGAS': -999, 'TOTALCAP': 7865000, 'REGION': 'NOT APPLICABLE', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'CARBONATE', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-82.032402, 42.756969]}"
61f0300d4889c4986403a754,Feature,"{'FID': 461, 'STFID': 'STF540461', 'NAME': 'MOBLEY', 'ADDRESS': 'OFF N FORK ROAD, W OF MOBLEY', 'CITY': 'WEST OF MOBLEY', 'STATE': 'WV', 'ZIP': '26561', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'WETZEL', 'COUNTYFIPS': '54103', 'COUNTRY': 'USA', 'LATITUDE': 39.553193, 'LONGITUDE': -80.55615, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.eqt.com/', 'EPAID': '479915', 'OWNER': 'EQT MIDSTREAM (EQUITRANS LP)', 'OPERATOR': 'EQUITRANS L P', 'POSREL': 'EXCEEDS 1 MILE', 'OWNERPCT': 100, 'MAXDEL': 125000, 'WORKCAP': 4653000, 'BASEGAS': 2747000, 'TOTALCAP': 7400000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'BIG INJUN SAND', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-80.55615, 39.553193]}"
